75,3010,
78,3015,
75,3010,
75,3012,
75,3001,
57,3020,
6,3007,
6,3009,
8,3011,
6,3009,
6,3008,
8,3010,
24,3024,
8,3007,
6,3007,
6,3009,
6,3007,
8,3010,
8,3003,
8,3011,
6,3009,
6,3008,
8,3009,
6,3009,
13,3037,
10,3017,
13,3032,
8,3006,
8,3026,
6,2994,
23,3052,
7,2977,
8,3008,
6,3010,
6,3009,
6,3007,
8,3009,
8,3008,
6,3010,
6,3008,
6,3008,
6,3008,
9,3009,
6,3001,
6,3009,
6,3009,
6,3009,
6,3010,
8,3012,
6,3007,
6,3009,
6,3008,
6,3009,
10,3012,
6,3008,
13,3020,
6,3005,
6,3008,
8,3011,
6,3008,
6,3009,
8,3010,
6,3009,
8,3011,
6,3008,
6,3008,
6,3010,
6,3009,
9,3003,
6,3007,
6,3009,
6,3009,
6,3011,
8,3011,
6,3008,
6,3009,
6,3009,
6,3009,
10,3011,
6,3009,
13,3025,
6,3006,
6,3008,
8,3011,
6,3009,
6,3008,
8,3009,
6,3008,
8,3010,
6,3008,
6,3008,
6,3008,
6,3010,
9,3003,
6,3008,
6,3008,
6,3009,
6,3027,
8,3002,
6,3008,
6,3008,
6,3008,
6,3009,
10,3010,
6,3008,
12,3029,
6,3006,
6,3009,
8,3010,
6,3008,
6,3008,
8,3008,
6,3009,
8,3010,
6,3008,
6,3009,
6,3008,
6,3010,
14,3005,
6,3009,
6,3008,
6,3008,
6,3008,
8,3013,
6,3008,
6,3008,
6,3008,
8,3009,
10,3011,
6,3008,
13,3027,
6,3008,
8,3009,
6,3010,
6,3008,
6,3009,
8,3009,
6,3009,
8,3008,
6,3008,
6,3008,
6,3010,
6,3002,
14,3000,
6,3007,
6,3008,
6,3007,
8,3009,
8,3011,
6,3008,
6,3009,
8,3016,
8,3009,
8,3011,
6,3008,
9,3027,
6,3005,
13,3008,
6,3031,
10,3034,
6,3013,
8,3014,
17,2994,
28,3016,
7,2984,
6,3007,
6,3008,
6,3009,
13,3004,
6,3008,
6,3008,
6,3008,
6,3009,
9,3013,
6,3008,
6,3009,
6,3008,
6,3008,
10,3011,
6,3008,
9,3030,
6,3006,
6,3009,
8,3011,
6,3008,
6,3008,
8,3009,
6,3008,
8,3010,
6,3008,
6,3008,
6,3008,
6,3007,
13,3004,
6,3008,
6,3007,
6,3007,
6,3009,
8,3010,
6,3007,
6,3008,
6,3007,
8,3009,
8,3011,
6,3008,
8,3027,
8,3021,
8,3009,
6,3010,
6,3008,
6,3007,
8,3008,
6,3009,
8,3011,
6,3008,
6,3007,
6,3007,
6,3009,
14,3001,
6,3008,
6,3008,
6,3008,
7,3002,
6,3011,
6,3008,
6,3008,
6,3007,
8,3009,
8,3010,
6,3008,
9,3025,
6,3015,
8,3009,
6,3011,
6,3008,
6,3009,
7,3010,
6,3008,
8,3010,
6,3009,
6,3008,
6,3008,
6,3009,
14,3004,
6,3008,
6,3008,
6,3007,
6,3009,
8,3013,
6,3008,
6,3008,
6,3010,
9,3009,
8,3012,
6,3008,
9,3020,
6,3002,
8,3009,
6,3010,
6,3008,
6,3008,
7,3010,
8,3008,
6,3010,
6,3008,
6,3008,
6,3007,
10,3008,
12,2996,
6,3007,
6,3014,
6,3000,
6,3007,
8,3011,
6,3008,
6,3008,
6,3009,
6,3005,
10,3016,
6,3009,
8,3014,
6,3001,
6,3009,
6,3010,
6,3009,
6,3007,
7,3010,
8,3008,
6,3011,
6,3009,
13,2966,
6,3084,
10,3027,
15,3012,
6,3006,
19,3009,
24,3013,
9,3034,
6,3005,
6,3008,
6,3009,
6,3008,
8,3009,
7,3013,
6,3009,
8,3013,
6,3002,
8,3009,
6,3010,
6,3008,
6,3008,
7,3011,
8,3008,
6,3010,
6,3009,
6,3008,
6,3000,
8,3009,
15,3002,
6,3008,
6,3010,
6,3009,
8,3009,
6,3010,
6,3009,
6,3009,
6,3009,
8,3010,
7,3011,
6,3008,
8,3013,
6,3003,
8,3010,
6,3009,
6,3009,
6,3008,
7,3010,
8,3010,
6,3010,
6,3008,
6,3009,
6,3008,
8,3009,
15,3003,
6,3008,
6,3008,
6,3008,
8,3010,
6,3010,
6,3009,
6,3009,
6,3008,
8,3009,
7,3011,
6,3009,
8,3003,
6,2999,
9,3010,
6,3010,
6,3008,
6,3008,
8,3010,
8,3009,
6,3011,
6,3009,
6,3009,
6,3009,
8,3009,
16,3004,
6,3008,
6,3009,
6,3008,
8,3009,
6,3012,
6,3008,
6,3008,
6,3008,
9,3009,
7,3010,
6,3007,
6,3008,
6,3000,
8,3009,
8,3011,
6,3008,
6,3009,
8,3010,
8,3009,
6,3010,
6,3009,
6,3008,
6,3008,
8,3008,
16,3013,
6,3008,
6,3008,
6,3005,
8,3010,
6,3011,
6,3008,
6,3002,
6,3008,
8,3009,
7,3012,
6,3008,
6,3008,
6,3001,
8,3009,
6,3009,
6,3008,
6,3007,
8,3011,
8,3008,
6,3010,
6,3008,
6,3007,
6,3007,
8,3009,
14,2979,
6,3007,
6,3008,
6,3008,
8,3009,
11,3008,
6,3020,
9,3000,
6,2996,
11,3016,
31,3033,
25,3006,
6,2993,
6,2999,
8,3009,
6,3011,
6,3009,
6,3009,
8,3011,
8,3009,
6,3009,
6,3008,
6,3008,
6,3007,
8,3008,
16,3017,
6,3007,
6,3007,
6,3008,
8,3008,
6,3010,
6,3007,
6,3007,
6,3007,
8,3009,
8,3011,
6,3009,
6,3009,
6,3000,
8,3009,
6,3010,
6,3008,
6,3008,
8,2994,
10,3049,
9,3016,
8,3019,
8,3020,
7,3023,
8,3040,
20,3022,
6,2996,
6,3008,
6,3008,
6,3010,
8,3011,
6,3008,
6,3007,
6,3008,
6,3010,
10,3011,
6,3009,
6,3008,
6,2998,
6,3008,
8,3012,
6,3009,
6,3009,
8,3011,
6,3009,
9,3012,
6,3008,
6,3008,
6,3008,
6,3008,
19,2993,
6,3007,
6,3007,
6,3007,
6,3009,
8,3012,
6,3008,
6,3007,
6,3008,
6,3009,
10,3012,
6,3008,
6,3009,
6,3001,
6,3008,
8,3011,
6,3008,
6,3008,
8,3012,
6,3008,
8,3011,
6,3009,
6,3009,
6,3008,
8,3009,
20,3032,
6,3007,
6,3008,
6,3008,
6,3009,
8,3011,
6,3008,
6,3009,
6,3010,
6,3010,
10,3017,
6,3000,
6,3007,
6,3001,
6,3029,
8,3005,
6,3009,
6,3007,
8,3011,
6,3008,
8,3011,
6,3009,
6,3009,
6,3007,
6,3008,
15,3026,
6,3006,
6,3008,
6,3008,
8,3009,
6,3011,
6,3009,
8,3011,
6,3008,
8,3008,
8,3012,
6,3010,
6,3008,
10,3027,
13,3018,
12,3031,
6,3008,
6,3015,
11,2952,
20,3009,
6,3008,
6,3005,
6,3008,
6,3008,
6,3008,
16,3041,
6,3006,
6,3009,
6,3008,
6,3009,
8,3012,
6,3009,
6,3009,
6,3008,
6,3009,
10,3011,
6,3009,
6,3009,
6,3000,
6,3008,
6,3010,
6,3009,
6,3009,
8,3011,
6,3009,
8,3011,
6,3009,
6,3008,
6,3008,
6,3006,
16,3039,
6,3007,
6,3008,
6,3009,
6,3008,
8,3012,
6,3008,
6,3008,
6,3008,
6,3009,
10,3011,
6,3009,
6,3008,
6,2999,
6,3010,
8,3010,
6,3008,
6,3008,
8,3010,
6,3009,
8,3010,
6,3008,
6,3009,
6,3007,
6,3009,
15,3024,
6,3007,
6,3008,
6,3004,
6,3008,
8,3010,
6,3008,
6,3008,
6,3008,
9,3009,
8,3012,
6,3008,
6,3008,
6,2999,
8,3009,
6,3009,
6,3008,
6,3008,
8,3011,
8,3008,
6,3010,
6,3008,
6,3008,
6,3008,
8,3046,
13,3022,
6,3007,
6,3008,
6,3008,
9,3009,
6,3012,
6,3008,
6,3009,
6,3008,
8,3009,
10,3012,
6,3007,
6,3009,
6,2996,
6,3011,
8,3009,
6,3008,
6,3007,
8,3011,
6,3008,
8,3011,
6,3009,
6,3008,
6,3007,
6,3008,
14,3023,
6,3007,
6,3008,
6,3008,
6,3009,
9,3013,
6,3008,
6,3008,
6,3008,
6,3008,
10,3011,
6,3008,
6,3008,
6,2999,
6,3009,
8,3011,
6,3008,
6,3008,
8,3010,
6,3008,
8,3009,
12,3029,
6,3007,
10,3031,
10,3009,
13,3059,
14,3003,
6,3009,
6,2997,
6,3009,
8,3013,
6,3008,
6,3007,
6,3007,
6,3008,
10,3011,
6,3007,
6,3009,
9,2983,
8,3008,
6,3011,
6,3007,
6,3007,
8,3012,
8,3008,
8,3010,
6,3008,
6,3008,
6,3008,
6,3005,
15,3027,
6,3007,
6,3010,
6,3008,
6,3009,
8,3011,
6,3008,
6,3008,
6,3008,
6,3008,
10,3012,
6,3008,
6,3008,
9,2980,
6,3008,
8,3011,
6,3008,
6,3009,
8,3012,
6,3009,
8,3011,
6,3009,
6,3008,
6,3008,
6,3008,
15,3026,
6,3008,
6,3008,
6,3008,
6,3008,
8,3011,
6,3007,
6,3007,
6,3007,
8,3002,
10,3012,
6,3008,
6,3008,
12,2998,
8,3008,
6,3010,
6,3008,
6,3008,
8,3011,
6,3008,
8,3011,
6,3008,
6,3008,
6,3008,
6,3009,
13,3039,
6,3007,
6,3008,
6,3008,
6,3009,
8,3011,
6,3008,
6,3008,
6,3008,
6,3008,
11,3013,
6,3008,
6,3008,
12,3001,
6,3009,
8,3010,
6,3010,
6,3004,
7,3034,
6,3000,
6,3010,
6,3008,
6,3009,
6,3008,
8,3009,
11,3037,
6,3005,
6,3009,
6,3008,
8,3008,
8,3011,
6,3008,
6,3008,
6,3008,
8,3009,
7,3013,
6,3011,
6,3008,
12,3000,
6,3010,
8,3011,
6,3009,
6,3009,
7,3076,
6,3008,
6,3010,
6,3010,
6,3009,
6,3009,
10,3011,
9,3021,
6,3006,
6,3009,
10,3038,
10,3022,
15,3039,
6,3018,
6,3015,
12,2953,
21,3026,
10,2988,
6,3006,
6,3009,
11,3000,
6,3009,
6,3010,
6,3009,
6,3009,
7,3145,
8,3010,
6,3010,
6,3009,
6,3008,
6,3008,
8,3009,
9,3025,
6,3005,
6,3008,
6,3008,
8,3009,
6,3011,
6,3007,
6,3009,
6,3008,
6,3009,
9,3012,
6,3009,
6,3009,
11,3001,
8,3008,
6,3010,
6,3008,
6,3008,
7,3172,
8,3009,
6,3010,
6,3009,
6,3009,
6,3008,
8,3009,
9,3019,
6,3004,
6,3007,
6,3008,
8,3010,
6,3011,
6,3007,
6,3008,
6,3008,
9,3009,
7,3012,
6,3007,
6,3008,
12,2996,
8,3009,
6,3012,
6,3009,
6,3008,
8,3235,
9,3007,
6,3010,
6,3009,
6,3008,
6,3008,
8,3009,
8,3021,
6,3003,
6,3008,
6,3008,
8,3009,
6,3011,
6,3007,
6,3008,
6,3007,
8,3009,
7,3012,
6,3009,
6,3009,
12,2999,
8,3009,
6,3010,
6,3008,
6,3008,
6,3008,
9,3008,
6,3012,
6,3008,
6,3010,
6,3006,
8,3008,
8,3015,
6,3003,
6,3008,
6,3007,
8,3009,
6,3011,
6,3006,
6,3009,
6,3007,
8,3008,
8,3012,
6,3008,
6,3009,
12,2996,
6,3008,
8,3010,
6,3008,
6,3008,
6,3008,
8,3008,
8,3010,
6,3007,
6,3008,
6,3007,
8,3008,
8,3013,
6,3003,
6,3007,
6,3007,
8,3007,
6,3010,
6,3005,
6,3009,
6,3009,
6,3008,
10,3013,
6,3011,
6,3000,
15,2999,
6,3006,
8,3022,
6,3002,
11,3019,
6,2995,
8,3009,
6,3010,
6,3008,
6,3008,
6,3008,
8,3008,
7,3023,
6,3001,
8,3041,
6,3007,
8,3008,
6,3011,
6,3006,
6,3008,
6,3008,
6,3009,
10,3016,
24,3006,
6,3008,
16,3001,
6,3008,
8,3011,
6,3009,
6,3009,
6,3007,
6,3009,
8,3011,
6,3009,
6,3008,
6,3007,
9,3009,
6,3017,
6,3000,
6,3009,
6,3008,
8,3008,
6,3013,
6,3007,
6,3009,
6,3008,
8,3010,
8,3013,
6,3008,
6,3008,
16,3003,
9,3010,
6,3010,
6,3008,
6,3008,
6,3007,
8,3008,
6,3010,
6,3008,
6,3008,
6,3008,
8,3009,
7,3021,
6,3000,
6,3008,
6,3008,
8,3009,
6,3010,
6,3007,
6,3009,
6,3008,
8,3008,
8,3012,
6,3008,
6,3008,
16,2993,
6,3009,
8,3011,
6,3008,
6,3007,
6,3008,
6,3009,
8,3011,
6,3009,
6,3008,
6,3006,
8,3010,
6,3014,
6,3001,
6,3001,
6,3007,
8,3009,
6,3012,
7,2996,
6,3008,
6,3007,
8,3010,
8,3013,
6,3009,
6,3009,
16,3015,
8,3009,
6,3010,
6,3008,
6,3009,
6,3009,
8,3009,
6,3010,
6,3008,
6,3008,
6,3009,
8,3008,
6,3011,
6,3001,
6,3007,
6,3008,
8,3010,
6,3010,
6,3008,
6,3009,
6,3008,
8,3010,
8,3012,
6,3009,
6,3008,
13,3022,
6,3007,
8,3012,
6,3009,
6,3008,
6,3008,
6,3013,
8,2996,
6,3010,
6,3001,
16,2990,
20,3009,
8,3003,
9,2995,
6,3008,
6,3008,
8,3009,
8,3012,
6,3005,
6,3008,
6,3008,
6,3009,
10,3013,
6,3008,
6,3008,
13,3028,
6,3007,
8,3011,
6,3008,
6,3008,
6,3008,
6,3008,
8,3011,
6,3008,
6,3008,
6,3008,
6,3008,
8,3011,
9,2992,
6,3008,
6,3007,
6,3008,
9,3013,
6,3007,
6,3008,
6,3008,
6,3009,
10,3012,
6,3008,
6,3008,
13,3027,
6,3007,
8,3011,
6,3009,
6,3009,
6,3008,
8,3009,
8,3010,
6,3009,
6,3008,
6,3008,
8,3008,
6,3010,
12,3002,
6,3008,
6,3008,
8,3009,
6,3011,
6,3008,
6,3008,
8,3017,
8,3009,
8,3011,
6,3007,
6,3008,
10,3036,
8,3007,
6,3010,
6,3007,
6,3007,
6,3008,
8,3008,
6,3010,
6,3009,
6,3008,
6,3007,
8,3009,
6,3011,
11,3001,
6,3008,
6,3009,
8,3011,
6,3013,
6,2997,
6,3008,
6,3008,
6,3008,
10,3012,
6,3008,
6,3008,
9,3027,
8,3014,
8,3010,
6,3008,
6,3007,
6,3008,
6,3008,
8,3010,
6,3008,
6,2989,
6,3006,
8,3008,
6,3011,
12,3000,
6,3008,
6,3008,
8,3007,
6,3010,
6,3007,
6,3008,
6,3008,
9,3009,
8,3013,
6,3007,
6,3008,
9,3027,
6,3006,
8,3011,
6,3008,
6,3008,
6,3009,
6,3008,
8,3012,
6,3005,
6,3008,
6,3008,
6,3009,
8,3011,
15,3002,
6,3007,
6,3011,
6,3001,
8,3015,
14,2999,
24,3012,
6,3006,
6,3013,
11,3026,
6,3008,
6,3008,
8,3014,
6,3005,
8,3011,
6,3009,
6,3009,
6,3008,
6,3008,
6,3011,
6,3009,
6,3008,
6,3008,
8,3008,
6,3010,
12,2992,
6,3009,
6,3008,
8,3008,
6,3010,
6,3006,
6,3008,
6,3008,
6,3009,
10,3012,
6,3009,
6,3008,
8,3014,
8,3006,
8,3011,
6,3008,
6,3008,
6,3009,
13,3009,
6,3010,
6,3008,
6,3008,
6,3008,
8,3008,
6,3010,
15,2999,
6,3008,
6,3009,
8,3010,
6,3010,
6,2997,
6,3008,
6,3008,
8,3008,
8,3011,
6,3008,
6,3008,
8,3013,
8,3005,
7,3019,
6,3008,
6,3007,
6,3007,
8,3008,
6,3010,
6,3008,
6,3007,
6,3008,
8,3008,
6,3010,
16,3003,
6,3007,
6,3008,
8,3008,
6,3028,
6,2931,
6,3009,
6,3008,
8,3011,
7,3016,
6,3008,
6,3009,
6,3013,
9,3007,
6,3011,
6,3008,
6,3009,
6,3009,
6,3009,
8,3011,
6,3009,
6,3009,
6,3007,
6,3009,
8,3011,
16,3002,
6,3009,
6,3008,
6,3010,
8,3012,
6,2897,
6,3008,
6,3008,
6,3009,
7,3060,
6,3008,
6,3008,
6,3007,
6,3004,
6,3009,
6,3009,
6,3009,
6,3008,
8,3008,
6,3010,
6,3011,
6,3008,
6,3007,
8,3009,
12,3020,
16,3001,
6,3007,
6,3003,
8,3009,
6,3010,
6,2849,
6,3008,
6,3008,
8,3009,
7,3113,
11,2985,
6,3087,
7,2998,
8,3002,
9,3019,
23,3014,
6,3098,
6,3005,
8,3009,
6,3011,
6,3008,
6,3008,
6,3007,
6,3009,
8,3014,
16,3002,
6,3007,
6,3007,
6,3009,
8,3011,
6,2803,
6,3008,
6,3008,
6,3009,
8,3148,
6,3008,
6,3008,
6,3008,
6,3003,
8,3011,
6,3008,
6,3008,
6,3007,
9,3010,
8,3010,
6,3009,
6,3009,
6,3006,
6,3008,
8,3011,
16,3016,
6,3008,
6,3007,
6,3008,
8,3011,
7,3009,
6,3008,
6,3007,
6,3009,
9,3200,
6,3008,
6,3009,
6,3007,
6,3003,
9,3010,
6,3008,
6,3006,
6,3008,
6,3010,
9,3012,
6,3008,
6,3008,
6,3007,
6,3008,
8,3011,
19,3024,
6,3008,
6,3007,
8,3009,
6,3011,
8,3009,
6,3007,
6,3008,
8,3008,
8,3240,
6,3008,
6,3008,
6,3009,
8,3001,
6,3009,
6,3009,
6,3008,
6,3007,
8,3008,
6,3009,
6,3008,
6,3008,
6,3006,
8,3008,
6,3009,
17,3015,
6,3007,
6,3007,
8,3010,
6,3013,
8,3009,
6,3007,
6,3008,
8,3008,
8,3010,
6,3008,
6,3009,
6,3008,
6,3002,
8,3011,
6,3008,
6,3008,
6,3008,
6,3008,
8,3011,
6,3009,
6,3008,
6,3007,
6,3009,
8,3011,
19,3024,
6,3007,
6,3008,
6,3009,
8,3011,
8,3008,
6,3008,
6,3008,
6,3008,
8,3011,
6,3008,
6,3008,
6,3007,
9,3002,
6,3010,
6,3008,
6,3008,
11,3039,
8,3013,
14,3031,
6,3019,
6,3021,
6,2994,
21,3036,
6,2992,
17,3025,
6,3007,
6,3008,
8,3009,
6,3012,
8,3009,
6,3007,
6,3009,
8,3009,
6,3010,
6,3008,
6,3009,
6,3008,
9,3005,
6,3011,
6,3008,
6,3008,
6,3008,
8,3009,
6,3010,
6,3008,
6,3008,
6,3007,
8,3008,
8,3004,
14,3046,
6,3007,
6,3008,
8,3009,
6,3011,
8,3009,
6,3007,
6,3008,
6,3009,
8,3011,
6,3008,
6,3008,
6,3008,
6,3003,
8,3011,
6,3008,
6,3008,
6,3007,
6,3009,
8,3011,
6,3009,
6,3009,
6,3008,
6,3008,
8,3011,
14,3021,
6,3004,
6,3008,
6,3009,
8,3012,
8,3009,
6,3009,
6,3005,
8,3009,
6,3012,
6,3009,
6,3010,
6,3008,
8,3008,
6,3011,
6,3009,
6,3009,
6,2997,
8,3008,
6,3010,
6,3008,
6,3008,
6,3008,
8,3009,
6,3010,
13,3026,
6,3007,
6,3009,
9,3009,
6,3010,
8,3008,
6,3008,
6,3008,
8,3009,
6,3010,
6,3009,
6,3007,
6,3009,
8,3003,
8,3011,
6,3008,
6,3008,
6,3008,
6,3008,
8,3011,
6,3009,
6,3007,
6,3005,
6,3009,
9,3012,
12,3026,
6,3005,
6,3007,
8,3009,
8,3013,
8,3009,
6,3009,
6,3009,
8,3009,
6,3011,
6,3009,
6,3008,
6,3008,
8,3014,
6,3010,
6,3009,
6,3007,
6,3008,
8,3006,
8,3012,
6,3009,
6,3008,
12,3012,
6,3009,
8,3014,
9,3033,
6,3007,
13,3023,
6,3005,
8,3017,
8,3002,
6,3006,
6,3007,
7,3042,
8,3005,
6,3007,
6,3006,
6,3007,
14,3008,
8,3012,
10,3104,
6,3008,
6,3008,
6,3009,
8,3011,
6,3008,
6,3009,
6,3007,
6,3009,
8,3007,
6,3008,
6,3008,
6,3006,
14,3011,
6,3010,
8,3009,
6,3008,
6,3008,
8,3008,
6,3009,
6,3009,
6,3009,
6,3008,
8,3008,
6,3011,
6,3008,
12,3007,
6,3008,
8,3009,
6,3010,
6,3008,
6,3009,
6,3007,
8,3009,
6,3010,
6,3008,
14,3010,
6,3008,
8,3009,
6,3009,
8,3008,
6,3007,
6,3007,
9,3012,
6,3009,
8,2927,
6,3008,
6,3008,
6,3006,
8,3014,
11,3081,
6,3008,
6,3011,
6,3006,
8,3016,
6,2997,
6,3000,
6,3005,
6,3005,
15,3031,
6,3008,
6,3007,
6,3008,
7,2326,
8,3013,
8,3010,
13,3013,
6,3009,
6,3006,
9,3014,
6,3008,
6,3008,
14,3013,
30,3016,
26,3012,
6,3006,
6,3008,
6,3008,
6,3008,
8,3011,
6,3008,
6,3008,
6,3007,
6,3009,
8,3011,
14,3022,
6,3007,
6,3008,
6,3008,
8,3011,
8,3008,
6,3008,
6,3008,
6,3008,
8,3010,
6,3008,
6,3008,
8,3024,
8,3000,
6,3010,
6,3009,
6,3008,
6,3008,
6,3008,
8,3010,
6,3008,
6,3009,
6,3008,
6,3008,
8,3011,
13,3023,
6,3007,
8,3009,
6,3010,
8,3012,
8,3009,
6,3008,
6,3008,
6,3009,
8,3011,
6,3008,
6,3009,
6,3008,
8,3004,
8,3011,
6,3009,
6,3008,
6,3008,
6,3008,
8,3010,
6,3008,
6,3008,
6,3006,
6,3009,
8,3011,
13,3021,
6,3007,
6,3008,
6,3009,
8,3011,
7,3009,
6,3009,
6,3008,
6,3009,
8,3011,
6,3008,
6,3008,
6,3007,
9,3002,
6,3013,
6,3008,
6,3007,
6,3008,
8,3009,
6,3010,
6,3008,
6,3007,
6,3008,
8,3009,
6,3011,
12,3027,
6,3006,
6,3009,
8,3010,
6,3013,
7,3009,
6,3009,
6,3009,
8,3008,
6,3011,
6,3009,
6,3009,
6,3009,
8,3003,
8,3011,
6,3009,
6,3009,
6,3009,
8,3008,
6,3010,
6,3009,
6,3010,
6,3011,
8,3008,
6,3014,
13,3019,
6,3005,
6,3008,
8,3009,
6,3012,
7,3010,
6,3009,
6,3008,
6,3009,
8,3011,
6,3008,
6,3008,
6,3008,
6,3003,
8,3009,
6,3009,
10,3026,
6,3047,
11,2999,
8,3003,
6,3021,
23,3011,
6,2969,
6,3002,
6,3014,
13,3028,
6,3004,
6,3008,
8,3009,
6,3010,
7,3009,
6,3008,
6,3008,
8,3009,
6,3010,
6,3009,
6,3008,
6,3009,
13,3024,
6,3009,
6,3009,
6,3008,
6,3008,
8,3008,
6,3010,
6,3008,
6,3008,
6,2913,
8,3009,
6,3010,
13,3027,
6,3006,
6,3009,
8,3009,
6,3012,
7,3009,
6,3008,
6,3008,
8,3009,
6,3010,
6,3008,
6,3008,
6,3008,
9,2993,
6,3010,
6,3008,
6,3007,
6,3009,
6,3008,
9,3013,
6,3009,
6,3008,
6,2871,
6,3009,
8,3012,
13,3028,
6,3006,
6,3008,
6,3008,
8,3010,
8,3010,
6,3008,
6,3007,
6,3009,
8,3011,
6,3008,
6,3008,
6,3007,
12,3004,
6,3010,
6,3009,
6,3006,
6,3008,
8,3009,
6,3010,
6,3008,
6,3008,
6,2822,
8,3008,
6,3010,
10,3035,
6,3006,
6,3007,
8,3008,
6,3010,
8,3009,
6,3008,
6,3008,
8,3008,
6,3009,
6,3007,
6,3008,
6,3007,
14,3003,
6,3009,
6,3008,
6,3008,
6,3007,
8,3008,
6,3009,
6,3007,
6,3008,
6,2784,
8,3008,
6,3011,
9,3037,
6,3002,
6,3008,
8,3010,
6,3002,
8,3008,
6,3007,
6,3008,
8,3008,
7,3047,
6,3007,
6,3009,
6,3008,
14,3001,
6,3009,
6,3008,
6,3008,
6,3008,
10,3017,
6,3010,
6,3008,
6,3008,
8,3009,
14,3034,
10,3022,
7,3048,
8,3016,
6,3003,
8,3020,
10,3002,
13,3019,
6,3007,
6,3006,
8,3009,
6,3014,
6,3008,
6,3002,
6,3008,
18,3007,
6,3011,
6,3009,
6,3008,
6,3008,
8,3010,
6,3011,
6,3008,
6,3008,
8,3008,
8,3009,
8,3012,
6,3008,
6,3000,
6,3008,
8,3009,
6,3011,
8,3009,
6,3008,
6,3008,
8,3009,
6,3010,
6,3008,
6,3009,
6,3009,
18,3008,
6,3009,
6,3008,
6,3008,
6,3008,
8,3008,
6,3011,
6,3008,
6,3008,
8,3008,
9,3009,
6,3010,
6,3008,
6,3001,
6,3008,
8,3009,
6,3011,
8,3009,
6,3007,
6,3008,
8,3008,
6,3010,
6,3008,
6,3009,
6,3008,
19,3016,
6,3007,
6,3008,
6,3007,
6,3008,
8,3009,
8,3011,
6,3009,
6,3008,
8,3008,
6,3009,
8,3012,
6,3008,
6,3003,
6,3008,
6,3010,
8,3011,
8,3010,
6,3009,
6,3009,
6,3009,
8,3012,
6,3008,
6,3010,
6,3009,
17,3016,
8,3009,
6,3009,
6,3008,
6,3008,
7,3020,
8,3009,
6,3008,
6,3008,
8,3009,
6,3009,
8,3012,
6,3009,
6,3000,
6,3008,
8,3008,
8,3015,
8,3009,
6,3005,
6,3008,
6,3000,
8,3011,
6,3007,
6,3008,
6,3007,
16,3023,
8,3009,
6,3008,
6,3008,
6,3008,
6,3009,
8,3011,
6,3008,
6,3009,
8,3008,
6,3008,
8,3011,
6,3009,
8,3010,
6,3007,
8,3009,
8,3012,
8,3009,
6,3008,
6,3019,
9,3011,
6,3017,
6,2999,
9,3018,
26,2996,
16,3036,
6,2999,
6,3008,
6,3008,
6,3008,
8,3010,
6,3010,
6,3008,
6,3008,
8,3008,
8,3009,
6,3010,
6,3008,
6,3001,
6,3008,
6,3009,
8,3011,
8,3010,
6,3009,
6,3007,
8,3009,
8,3011,
6,3008,
6,3009,
6,3008,
18,3023,
8,3012,
6,3008,
6,3008,
6,3007,
6,3009,
8,3011,
6,3008,
6,3009,
8,3008,
8,3009,
6,3012,
6,3009,
6,3002,
6,3008,
8,3009,
6,3010,
8,3009,
6,3008,
6,3008,
9,3009,
6,3012,
6,3009,
6,3008,
6,3007,
19,3023,
6,3010,
6,3009,
6,3007,
6,3008,
6,3008,
8,3011,
6,3008,
6,3018,
8,3008,
6,3009,
8,3011,
6,3007,
6,3000,
7,2981,
6,3008,
8,3014,
8,3008,
6,3007,
6,3007,
6,3008,
9,3013,
6,3008,
6,3008,
6,3007,
15,3024,
6,3009,
6,3008,
6,3007,
6,3007,
8,3009,
6,3009,
6,3008,
6,3007,
8,3008,
6,3008,
8,3011,
6,3009,
6,2999,
6,3008,
6,3008,
8,3011,
8,3009,
6,3008,
6,3008,
6,3010,
8,3015,
6,3007,
6,3008,
6,2998,
12,3025,
8,3011,
6,3009,
6,3008,
6,3009,
6,3007,
8,3011,
6,3008,
6,3008,
8,3008,
8,3008,
8,3010,
6,3008,
6,2997,
6,3008,
6,3008,
8,3011,
8,3010,
6,3009,
6,3007,
8,3009,
6,3006,
6,3009,
6,3008,
6,3008,
15,3024,
10,3039,
6,3017,
6,2997,
6,3020,
8,3007,
11,3016,
23,3010,
12,3031,
8,3000,
8,3009,
6,3010,
6,3009,
6,3001,
6,3008,
8,3008,
6,3013,
8,3009,
6,3008,
6,3008,
6,3009,
8,3011,
6,3008,
6,3009,
6,3008,
14,3025,
8,3012,
6,3009,
6,3009,
6,3008,
6,3009,
8,3010,
6,3008,
6,3008,
8,3009,
8,3009,
8,3012,
6,3008,
6,3001,
6,3007,
6,3009,
8,3012,
8,3009,
6,3008,
6,3008,
6,3008,
8,3013,
7,3011,
6,3007,
6,3008,
13,3027,
9,3010,
6,3009,
6,3007,
6,3007,
6,3008,
8,3011,
6,3008,
6,3008,
8,3009,
6,3008,
8,3012,
6,3010,
6,2999,
6,3007,
6,3009,
9,3017,
7,3010,
6,3009,
6,3008,
13,3010,
6,3011,
6,3009,
6,3007,
6,3009,
15,3027,
6,3009,
6,3010,
6,3008,
6,3009,
8,3009,
6,3009,
6,3009,
6,3008,
8,3009,
8,3009,
6,3010,
6,3009,
6,3001,
6,3008,
6,3009,
8,3012,
7,3011,
6,3009,
6,3009,
8,3009,
6,3010,
6,3008,
6,3008,
6,3012,
15,3061,
